Soil pH,Soil Texture,Wind Speed (m/s),Humidity (%),Is Crop,Start,End,Is Previous Crop,Yield of Previous Crop (kg/ha),Crop Growth Stage,Rainfall Confidence (%),Is Planting Month,Crop to Plant,Water Management,Pest Control Recommendation,Optimal Planting Time
0,1,0,0,19,2,4,1,0,0,1,0,1,1,0,0
1,0,1,0,21,4,6,1,1,0,0,0,1,0,1,0
0,1,0,0,23,5,7,1,1,1,1,0,1,1,1,0
0,0,1,1,12,5,7,1,1,0,1,0,1,1,1,1
0,1,1,0,7,8,10,1,1,1,0,0,1,1,1,0
0,0,1,0,20,7,9,1,0,1,0,0,0,0,1,0
1,0,0,0,2,8,10,1,1,0,1,1,1,0,0,1
0,1,0,0,15,7,9,1,0,0,0,0,1,0,0,0
0,0,1,1,7,8,10,1,1,0,0,1,1,0,1,1
0,0,1,1,11,1,12,1,1,1,0,1,1,1,1,1
0,1,0,1,29,9,11,1,1,0,1,0,1,1,1,1
1,1,1,1,21,4,6,1,0,0,0,0,1,1,1,0
1,1,1,0,17,1,12,1,1,1,1,1,1,1,1,1
0,1,0,1,13,3,5,1,1,0,0,1,1,1,1,1
1,0,1,1,14,10,12,1,1,0,1,0,1,1,1,1
1,1,1,0,29,9,11,1,1,0,0,0,1,0,1,0
1,0,1,1,13,3,5,1,0,1,0,1,1,1,1,1
1,1,0,1,12,5,7,1,0,0,0,0,1,1,0,0
1,0,0,1,8,1,12,1,1,0,1,1,1,1,1,1
0,0,0,0,14,10,12,1,1,1,1,0,1,1,1,0
0,0,0,0,17,1,12,1,1,1,1,1,1,1,1,1
1,0,1,1,28,9,11,1,0,1,0,0,1,1,1,0
1,0,1,0,6,1,12,1,0,1,0,1,1,0,1,0
0,0,0,0,7,8,10,1,1,0,0,1,1,0,0,0
1,1,0,1,22,3,5,1,0,1,0,1,1,1,1,1
1,1,1,1,23,5,7,1,1,1,1,0,1,1,1,1
1,0,1,0,7,8,10,1,0,1,1,0,1,1,1,0
1,0,0,1,25,1,12,1,1,1,1,1,1,1,1,1
0,0,1,0,10,8,10,1,0,1,1,0,0,1,1,0
0,1,1,0,6,1,12,1,1,1,1,1,1,1,1,1
0,1,1,1,15,7,9,1,0,0,0,0,1,1,1,0
1,0,0,0,9,8,10,1,0,0,1,0,1,0,0,0
0,0,1,1,0,5,9,1,1,1,0,1,1,1,1,1
1,0,1,0,20,7,9,1,1,0,1,0,1,0,1,0
0,0,0,1,7,8,10,1,1,1,0,0,1,1,1,0
1,1,1,1,27,1,12,1,1,1,0,1,1,1,1,1
1,1,0,1,7,8,10,1,1,1,0,0,1,1,1,0
0,1,1,1,23,5,7,1,0,1,1,0,1,1,1,1
1,1,1,0,4,6,9,1,0,1,1,1,1,1,1,1
1,0,0,1,16,7,9,1,1,0,1,1,1,1,1,1
1,1,0,1,27,1,12,1,1,1,1,1,1,1,1,1
0,1,0,1,3,1,12,1,1,0,1,1,1,1,1,1
1,1,1,0,29,9,11,1,1,1,0,0,1,1,1,0
0,1,1,0,7,8,10,1,1,1,0,1,1,1,1,0
0,0,0,0,3,1,12,1,1,0,0,1,1,0,0,0
1,0,1,1,26,7,9,1,1,1,1,0,1,1,1,1
1,0,0,1,6,1,12,1,0,0,1,1,1,1,0,1
0,1,1,0,10,8,10,1,1,1,1,0,1,1,1,0
1,1,0,1,19,2,4,1,1,0,1,1,1,1,1,1
0,1,0,1,2,8,10,1,1,0,1,0,1,1,1,1
1,0,0,0,0,5,9,1,0,1,1,1,1,1,0,1
1,1,0,1,27,1,12,1,1,1,1,1,1,1,1,1
1,1,1,1,8,1,12,1,0,1,1,1,1,1,1,1
0,1,0,0,7,8,10,1,0,0,0,0,1,0,0,0
0,0,1,1,16,7,9,1,1,0,0,1,1,0,1,1
1,1,0,0,7,8,10,1,1,0,1,0,1,1,0,0
1,0,1,1,29,9,11,1,0,0,0,0,1,0,1,0
1,1,0,1,25,1,12,1,1,1,1,1,1,1,1,1
0,0,1,1,22,3,5,1,1,0,1,0,1,1,1,1
0,0,1,1,22,3,5,1,1,1,0,0,1,1,1,0
1,1,1,1,16,7,9,1,1,1,1,1,1,1,1,1
0,1,1,0,11,1,12,1,1,1,1,1,1,1,1,1
1,0,1,1,17,1,12,1,1,1,0,1,1,1,1,1
0,1,0,1,8,1,12,1,1,0,0,1,1,1,1,1
1,0,1,1,25,1,12,1,1,1,0,1,1,1,1,1
0,1,1,0,6,1,12,1,1,1,1,1,1,1,1,1
0,0,0,0,26,7,9,1,1,1,0,1,1,0,1,0
0,0,1,1,22,3,5,1,0,0,0,0,0,0,1,0
0,1,0,1,21,4,6,1,1,0,1,0,1,1,1,1
0,0,0,1,21,4,6,1,0,0,1,0,0,1,0,1
0,1,1,1,18,1,12,1,0,1,1,1,1,1,1,1
0,1,1,0,4,6,9,1,1,0,0,0,1,0,1,0
0,0,1,0,12,5,7,1,1,1,1,0,1,1,1,0
0,0,1,1,24,9,11,1,1,1,0,0,1,1,1,0
1,1,1,1,21,4,6,1,1,0,1,0,1,1,1,1
1,0,0,1,19,2,4,1,1,1,1,0,1,1,1,1
0,1,1,0,16,7,9,1,0,1,1,1,1,1,1,1
0,0,0,0,23,5,7,1,0,1,1,0,0,1,0,0
0,0,1,1,6,1,12,1,1,0,1,1,1,1,1,1
0,0,0,0,4,6,9,1,1,0,1,0,1,0,0,0
1,1,0,1,13,3,5,1,1,0,1,0,1,1,1,1
1,1,1,1,11,1,12,1,0,0,1,1,1,1,1,1
0,1,1,1,7,8,10,1,1,0,1,0,1,1,1,1
0,1,1,1,7,8,10,1,1,1,0,0,1,1,1,0
0,0,0,1,7,8,10,1,1,1,1,0,1,1,1,1
1,1,1,1,22,3,5,1,0,0,1,1,1,1,1,1
1,1,0,1,23,5,7,1,1,0,0,0,1,1,1,0
0,1,0,0,19,2,4,1,1,0,0,0,1,0,0,0
1,0,1,0,25,1,12,1,1,0,0,1,1,0,1,0
1,1,1,1,16,7,9,1,1,1,0,0,1,1,1,0
0,0,0,0,20,7,9,1,0,0,1,0,0,0,0,0
0,0,0,1,29,9,11,1,1,0,1,0,1,1,1,1
0,1,0,0,21,4,6,1,0,1,0,0,1,1,0,0
1,0,1,1,22,3,5,1,0,1,1,0,1,1,1,1
0,1,1,0,8,1,12,1,0,0,1,1,1,1,0,1
1,0,1,0,6,1,12,1,0,0,0,1,1,0,0,0
1,1,0,1,18,1,12,1,0,0,0,1,1,1,0,1
0,1,1,0,26,7,9,1,1,1,1,0,1,1,1,0
1,1,1,1,29,9,11,1,1,1,0,0,1,1,1,0
1,1,0,1,26,7,9,1,1,0,1,0,1,1,1,1
0,0,1,1,13,3,5,1,1,1,1,0,1,1,1,1
1,0,1,0,11,1,12,1,1,1,1,1,1,1,1,1
1,0,1,1,24,9,11,1,1,0,0,0,1,0,1,0
1,0,1,0,28,9,11,1,0,0,0,1,1,0,0,0
1,0,1,0,6,1,12,1,0,1,1,1,1,1,1,1
0,1,1,0,13,3,5,1,1,0,0,0,1,0,1,0
1,0,1,0,7,8,10,1,1,0,1,0,1,0,1,0
0,0,0,0,25,1,12,1,1,0,1,1,1,0,0,1
1,0,0,1,8,1,12,1,1,1,0,1,1,1,1,1
1,0,1,0,7,8,10,1,0,1,0,0,1,0,1,0
0,1,1,0,22,3,5,1,1,0,1,0,1,1,1,0
1,1,1,1,16,7,9,1,1,1,1,0,1,1,1,1
1,0,1,1,4,6,9,1,1,0,0,1,1,0,1,1
0,0,0,1,21,4,6,1,1,1,0,0,1,1,1,0
1,0,1,1,1,1,12,1,0,1,1,1,1,1,1,1
1,1,0,1,27,1,12,1,1,0,1,1,1,1,1,1
1,0,0,1,16,7,9,1,1,1,1,1,1,1,1,1
0,1,1,0,17,1,12,1,1,0,1,1,1,1,1,1
0,0,1,0,7,8,10,1,1,1,1,0,1,1,1,0
0,1,0,0,15,7,9,1,0,1,0,1,1,1,0,0
0,1,0,0,22,3,5,1,1,0,1,0,1,1,0,0
0,1,1,0,13,3,5,1,1,1,0,0,1,1,1,0
1,0,1,1,17,1,12,1,0,1,1,1,1,1,1,1
0,0,0,0,3,1,12,1,1,1,0,1,1,0,1,0
0,0,0,0,1,1,12,1,1,0,0,1,1,0,0,0
1,1,1,1,28,9,11,1,1,0,0,1,1,1,1,1
0,1,0,0,3,1,12,1,0,1,1,1,1,1,0,1
0,0,0,1,5,6,8,1,1,0,1,0,1,1,1,1
0,0,1,1,13,3,5,1,1,1,1,0,1,1,1,1
0,0,0,1,11,1,12,1,1,1,1,1,1,1,1,1
0,1,1,1,22,3,5,1,0,0,1,0,1,1,1,1
0,0,0,1,13,3,5,1,1,1,1,0,1,1,1,1
0,0,0,0,9,8,10,1,0,1,0,1,0,0,0,0
0,1,1,0,27,1,12,1,0,1,1,1,1,1,1,1
1,0,0,1,14,10,12,1,0,0,0,0,1,0,0,0
0,0,0,1,6,1,12,1,0,1,0,1,0,1,1,1
1,0,0,1,3,1,12,1,0,1,0,1,1,1,1,1
0,0,1,1,25,1,12,1,1,0,1,1,1,1,1,1
0,0,1,1,10,8,10,1,1,1,1,1,1,1,1,1
0,0,1,1,15,7,9,1,1,1,1,1,1,1,1,1
1,1,1,1,4,6,9,1,0,1,0,1,1,1,1,1
0,1,1,0,2,8,10,1,0,0,0,0,1,0,0,0
0,1,0,1,10,8,10,1,1,1,1,0,1,1,1,1
1,1,0,0,1,1,12,1,0,1,1,1,1,1,0,1
0,0,1,1,20,7,9,1,0,0,1,0,0,1,1,1
1,1,1,1,13,3,5,1,1,1,0,0,1,1,1,0
0,0,0,0,26,7,9,1,0,1,1,1,0,1,0,1
1,1,0,0,14,10,12,1,0,0,1,1,1,1,0,1
1,0,0,0,27,1,12,1,1,1,1,1,1,1,1,1
1,1,1,1,0,5,9,1,1,0,0,0,1,1,1,0
1,1,1,1,14,10,12,1,0,0,0,0,1,1,1,0
0,0,1,0,4,6,9,1,1,1,0,0,1,0,1,0
1,1,0,1,22,3,5,1,1,1,1,0,1,1,1,1
1,1,0,1,18,1,12,1,0,0,1,1,1,1,0,1
0,0,0,1,18,1,12,1,1,0,0,1,1,0,1,1
1,0,1,0,17,1,12,1,0,0,0,1,1,0,0,0
1,1,1,1,16,7,9,1,1,0,0,0,1,1,1,0
1,0,1,0,5,6,8,1,1,1,1,0,1,1,1,0
0,1,1,0,21,4,6,1,0,1,0,0,1,1,1,0
0,1,1,0,9,8,10,1,0,0,0,0,1,0,0,0
0,1,1,0,6,1,12,1,1,1,1,1,1,1,1,1
1,0,0,1,2,8,10,1,0,1,0,0,1,1,1,0
0,0,1,0,5,6,8,1,1,0,0,0,1,0,1,0
0,1,0,1,3,1,12,1,1,0,1,1,1,1,1,1
0,0,0,0,3,1,12,1,1,1,1,1,1,1,1,1
1,0,0,1,28,9,11,1,0,0,0,1,1,0,0,1
0,1,1,1,20,7,9,1,0,0,1,0,1,1,1,1
0,0,1,0,24,9,11,1,1,1,0,0,1,0,1,0
1,1,1,0,7,8,10,1,1,1,1,1,1,1,1,1
1,0,1,1,24,9,11,1,1,0,0,0,1,0,1,0
1,1,1,1,26,7,9,1,1,1,1,1,1,1,1,1
1,1,1,1,22,3,5,1,1,0,1,1,1,1,1,1
1,0,0,1,11,1,12,1,1,0,1,1,1,1,1,1
0,1,0,0,25,1,12,1,1,0,0,1,1,0,0,0
1,1,1,1,19,2,4,1,1,0,1,0,1,1,1,1
0,0,1,1,0,5,9,1,0,0,1,0,0,1,1,1
1,0,0,0,19,2,4,1,1,0,0,0,1,0,0,0
0,0,1,1,5,6,8,1,1,1,0,0,1,1,1,0
0,1,0,1,8,1,12,1,0,0,1,1,1,1,0,1
0,0,0,0,28,9,11,1,1,1,0,0,1,0,1,0
0,1,0,0,22,3,5,1,1,0,1,1,1,1,0,1
1,1,0,1,10,8,10,1,1,0,1,0,1,1,1,1
0,0,0,0,14,10,12,1,0,0,0,0,0,0,0,0
1,0,0,1,0,5,9,1,1,1,0,1,1,1,1,1
0,1,0,1,15,7,9,1,0,0,0,1,1,1,0,1
0,1,0,0,24,9,11,1,1,0,1,1,1,1,0,1
1,0,1,1,2,8,10,1,0,0,0,1,1,0,1,1
1,1,0,1,2,8,10,1,1,0,0,1,1,1,1,1
1,0,0,1,7,8,10,1,0,1,0,0,1,1,1,0
0,0,0,0,3,1,12,1,0,1,1,1,0,1,0,1
1,1,0,0,11,1,12,1,0,1,0,1,1,1,0,0
1,0,0,0,14,10,12,1,1,0,1,0,1,0,0,0
1,1,0,1,8,1,12,1,1,0,1,1,1,1,1,1
0,1,0,1,7,8,10,1,1,0,1,0,1,1,1,1
1,0,0,1,18,1,12,1,0,1,0,1,1,1,1,1
1,1,0,1,18,1,12,1,0,1,0,1,1,1,1,1
0,1,0,0,14,10,12,1,1,1,0,0,1,1,1,0
0,0,0,1,6,1,12,1,1,0,1,1,1,1,1,1
1,1,0,1,16,7,9,1,1,0,0,0,1,1,1,0
1,0,1,0,22,3,5,1,1,0,0,0,1,0,1,0
1,0,1,1,25,1,12,1,0,0,1,1,1,1,1,1
0,0,1,0,3,1,12,1,1,1,1,1,1,1,1,1
1,0,0,0,4,6,9,1,0,1,1,1,1,1,0,1
0,1,1,0,10,8,10,1,1,0,1,0,1,1,1,0
0,0,1,0,24,9,11,1,0,0,1,0,0,0,0,0
0,1,1,1,1,1,12,1,0,0,1,1,1,1,1,1
0,0,1,0,22,3,5,1,1,0,0,1,1,0,1,0
0,1,1,1,2,8,10,1,1,0,0,0,1,1,1,0
0,1,1,1,28,9,11,1,1,1,0,1,1,1,1,1
0,0,0,0,10,8,10,1,1,1,0,1,1,0,1,0
1,0,0,1,8,1,12,1,0,1,1,1,1,1,1,1
0,1,0,1,6,1,12,1,1,1,1,1,1,1,1,1
0,0,0,0,25,1,12,1,0,0,1,1,0,0,0,1
1,1,0,1,23,5,7,1,1,0,0,0,1,1,1,0
0,1,1,1,10,8,10,1,0,0,0,1,1,1,1,1
0,1,0,1,2,8,10,1,0,0,0,0,1,1,0,0
1,1,1,0,2,8,10,1,1,1,1,0,1,1,1,0
1,1,1,1,1,1,12,1,1,1,0,1,1,1,1,1
0,1,1,0,11,1,12,1,0,0,0,1,1,0,0,0
1,1,1,0,29,9,11,1,0,1,0,1,1,1,1,0
1,0,0,1,24,9,11,1,1,0,0,0,1,0,1,0
0,1,0,0,15,7,9,1,0,0,0,1,1,0,0,0
0,1,1,1,25,1,12,1,1,0,1,1,1,1,1,1
0,0,1,1,15,7,9,1,0,1,1,0,0,1,1,1
0,0,0,0,11,1,12,1,1,0,0,1,1,0,0,0
1,1,0,1,23,5,7,1,0,1,0,0,1,1,1,0
1,1,1,1,15,7,9,1,1,0,0,0,1,1,1,0
1,1,1,1,5,6,8,1,1,0,1,0,1,1,1,1
0,0,0,1,27,1,12,1,1,0,1,1,1,1,1,1
1,1,1,0,7,8,10,1,0,0,1,0,1,1,0,0
0,0,1,0,20,7,9,1,0,1,0,1,0,0,1,0
1,0,1,0,27,1,12,1,0,1,0,1,1,0,1,0
1,1,1,0,10,8,10,1,1,1,1,1,1,1,1,1
0,1,0,1,1,1,12,1,1,1,1,1,1,1,1,1
0,0,0,1,2,8,10,1,0,0,0,0,0,0,0,0
1,1,1,1,27,1,12,1,1,0,0,1,1,1,1,1
1,1,0,0,20,7,9,1,1,1,1,0,1,1,1,0
1,1,0,0,12,5,7,1,0,0,1,0,1,1,0,0
0,0,1,0,13,3,5,1,1,1,0,1,1,0,1,0
1,1,1,1,29,9,11,1,0,1,0,1,1,1,1,1
0,0,0,1,19,2,4,1,1,1,1,0,1,1,1,1
1,0,0,0,16,7,9,1,1,0,0,1,1,0,0,0
1,1,0,0,16,7,9,1,0,1,0,1,1,1,0,0
1,1,1,0,14,10,12,1,0,0,0,0,1,0,0,0
0,0,1,0,29,9,11,1,1,0,1,0,1,0,1,0
0,0,1,0,1,1,12,1,1,1,0,1,1,0,1,0
1,1,0,1,2,8,10,1,1,0,0,0,1,1,1,0
0,1,0,1,5,6,8,1,1,1,1,1,1,1,1,1
1,0,0,0,20,7,9,1,1,0,0,0,1,0,0,0
1,1,1,1,23,5,7,1,1,0,0,0,1,1,1,0
1,0,1,0,21,4,6,1,0,1,1,0,1,1,1,0
0,1,0,1,11,1,12,1,1,1,0,1,1,1,1,1
1,1,1,1,29,9,11,1,1,0,1,0,1,1,1,1
1,1,0,0,10,8,10,1,1,1,0,0,1,1,1,0
1,0,0,0,9,8,10,1,0,1,1,0,1,1,0,0
1,1,0,0,9,8,10,1,0,1,1,1,1,1,0,1
1,1,1,1,0,5,9,1,0,1,1,1,1,1,1,1
1,1,1,1,5,6,8,1,1,1,0,0,1,1,1,0
0,1,1,1,22,3,5,1,1,1,0,0,1,1,1,0
0,0,1,0,24,9,11,1,0,1,1,1,0,1,1,1
0,1,1,0,20,7,9,1,0,1,0,0,1,1,1,0
1,1,1,1,14,10,12,1,0,1,1,0,1,1,1,1
0,0,1,0,23,5,7,1,1,1,1,0,1,1,1,0
0,0,1,1,5,6,8,1,1,0,0,0,1,0,1,0
0,1,1,0,23,5,7,1,0,0,1,1,1,1,0,1
1,1,0,1,17,1,12,1,1,0,0,1,1,1,1,1
0,1,0,1,22,3,5,1,0,1,1,1,1,1,1,1
0,0,0,1,6,1,12,1,1,0,1,1,1,1,1,1
0,1,1,1,26,7,9,1,1,1,0,1,1,1,1,1
0,0,0,1,28,9,11,1,0,1,1,0,0,1,1,1
1,0,0,0,10,8,10,1,1,1,1,1,1,1,1,1
0,1,0,1,3,1,12,1,0,0,1,1,1,1,0,1
1,0,1,1,7,8,10,1,1,1,0,0,1,1,1,0
1,1,1,0,23,5,7,1,0,1,0,0,1,1,1,0
1,0,1,1,3,1,12,1,0,0,1,1,1,1,1,1
0,0,1,1,16,7,9,1,1,0,0,1,1,0,1,1
1,1,1,0,22,3,5,1,0,0,0,0,1,0,0,0
1,1,1,0,7,8,10,1,1,1,1,0,1,1,1,0
0,0,1,1,12,5,7,1,1,0,0,0,1,0,1,0
1,0,1,1,2,8,10,1,1,0,0,0,1,0,1,0
0,0,1,1,22,3,5,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,12,1,1,0,0,1,1,1,1,1
0,0,1,0,15,7,9,1,1,1,1,0,1,1,1,0
0,1,0,0,29,9,11,1,1,1,0,1,1,1,1,0
0,0,1,1,21,4,6,1,0,1,0,0,0,1,1,0
0,0,1,1,26,7,9,1,1,1,0,0,1,1,1,0
0,1,0,0,25,1,12,1,1,1,1,1,1,1,1,1
1,1,0,0,5,6,8,1,1,1,0,0,1,1,1,0
0,1,1,1,4,6,9,1,0,0,0,0,1,1,1,0
1,0,1,0,22,3,5,1,1,1,1,0,1,1,1,0
0,1,1,0,15,7,9,1,1,1,1,0,1,1,1,0
0,0,1,1,8,1,12,1,1,1,0,1,1,1,1,1
1,1,0,1,12,5,7,1,1,1,1,1,1,1,1,1
0,0,1,0,7,8,10,1,1,1,1,1,1,1,1,1
1,1,1,0,3,1,12,1,0,1,0,1,1,1,1,0
1,1,1,0,17,1,12,1,0,1,0,1,1,1,1,0
0,0,1,0,25,1,12,1,1,0,1,1,1,0,1,1
1,1,1,0,15,7,9,1,1,0,1,1,1,1,1,1
0,1,0,0,11,1,12,1,0,1,1,1,1,1,0,1
1,0,1,1,12,5,7,1,1,1,1,1,1,1,1,1
0,1,1,1,5,6,8,1,0,0,0,0,1,1,1,0
0,1,1,1,16,7,9,1,0,0,0,0,1,1,1,0
0,1,0,0,21,4,6,1,0,0,1,0,1,1,0,0
0,0,1,1,5,6,8,1,1,1,0,0,1,1,1,0
1,1,0,1,5,6,8,1,0,0,0,0,1,1,0,0
0,0,1,0,17,1,12,1,1,1,1,1,1,1,1,1
1,1,0,1,23,5,7,1,0,1,0,0,1,1,1,0
1,0,0,0,13,3,5,1,0,0,1,0,1,0,0,0
1,1,1,0,18,1,12,1,1,0,1,1,1,1,1,1
0,1,1,1,21,4,6,1,1,1,1,0,1,1,1,1
0,1,0,1,24,9,11,1,0,0,0,1,1,1,0,1
0,1,1,1,6,1,12,1,0,0,0,1,1,1,1,1
1,0,1,1,1,1,12,1,1,0,0,1,1,0,1,1
0,1,0,1,6,1,12,1,1,1,1,1,1,1,1,1
0,1,1,1,10,8,10,1,1,0,1,0,1,1,1,1
1,1,0,0,16,7,9,1,1,0,1,0,1,1,0,0
1,0,1,1,22,3,5,1,0,1,1,1,1,1,1,1
1,0,1,1,0,5,9,1,1,0,0,1,1,0,1,1
0,1,0,1,8,1,12,1,0,0,1,1,1,1,0,1
0,1,0,1,0,5,9,1,1,1,0,0,1,1,1,0
1,0,0,0,29,9,11,1,1,1,0,1,1,0,1,0
0,0,1,1,19,2,4,1,1,1,1,0,1,1,1,1
1,0,0,1,11,1,12,1,1,0,0,1,1,0,1,1
1,1,1,1,21,4,6,1,1,0,1,0,1,1,1,1
1,1,0,1,5,6,8,1,0,0,1,1,1,1,0,1
0,0,0,0,13,3,5,1,0,0,1,0,0,0,0,0
1,0,1,1,12,5,7,1,1,1,0,0,1,1,1,0
0,1,1,0,22,3,5,1,0,0,1,0,1,1,0,0
0,1,0,1,27,1,12,1,1,0,1,1,1,1,1,1
0,1,1,1,0,5,9,1,0,0,1,0,1,1,1,1
1,0,1,1,0,5,9,1,1,1,0,0,1,1,1,0
1,1,0,0,7,8,10,1,1,0,1,0,1,1,0,0
0,1,1,1,28,9,11,1,1,1,1,0,1,1,1,1
1,1,0,1,16,7,9,1,0,1,0,0,1,1,1,0
0,1,1,1,12,5,7,1,1,1,1,0,1,1,1,1
0,1,1,0,26,7,9,1,1,0,1,0,1,1,1,0
1,0,0,1,15,7,9,1,1,1,0,0,1,1,1,0
0,1,0,0,18,1,12,1,1,0,1,1,1,1,0,1
1,0,1,1,13,3,5,1,0,1,0,0,1,1,1,0
0,1,0,0,5,6,8,1,1,1,0,0,1,1,1,0
1,0,0,0,8,1,12,1,1,0,1,1,1,0,0,1
1,0,1,1,8,1,12,1,1,1,1,1,1,1,1,1
1,0,1,0,10,8,10,1,1,0,0,0,1,0,1,0
0,1,0,1,21,4,6,1,1,0,0,0,1,1,1,0
0,0,1,0,16,7,9,1,0,0,0,0,0,0,0,0
1,1,0,0,7,8,10,1,1,1,0,0,1,1,1,0
0,1,1,0,23,5,7,1,1,1,1,0,1,1,1,0
1,1,0,0,4,6,9,1,1,1,0,0,1,1,1,0
0,0,0,0,23,5,7,1,0,1,1,0,0,1,0,0
1,1,0,1,14,10,12,1,0,1,1,1,1,1,1,1
0,1,0,0,4,6,9,1,1,0,1,0,1,1,0,0
0,1,1,1,12,5,7,1,0,0,0,0,1,1,1,0
0,1,1,1,4,6,9,1,0,1,0,1,1,1,1,1
1,0,0,0,24,9,11,1,1,0,1,0,1,0,0,0
1,0,1,1,13,3,5,1,1,1,0,1,1,1,1,1
0,0,0,0,20,7,9,1,1,0,1,0,1,0,0,0
1,0,0,1,16,7,9,1,1,1,0,1,1,1,1,1
0,1,1,0,26,7,9,1,1,0,0,0,1,0,1,0
0,1,0,0,2,8,10,1,0,1,1,1,1,1,0,1
0,0,0,0,5,6,8,1,1,1,1,0,1,1,1,0
0,1,0,0,23,5,7,1,0,1,0,1,1,1,0,0
0,0,1,1,1,1,12,1,0,0,1,1,0,1,1,1
1,0,0,0,4,6,9,1,1,0,0,0,1,0,0,0
1,0,0,1,8,1,12,1,0,0,0,1,1,0,0,1
0,0,1,1,17,1,12,1,0,0,0,1,0,0,1,1
0,0,0,1,6,1,12,1,1,0,1,1,1,1,1,1
0,1,1,1,4,6,9,1,1,1,1,0,1,1,1,1
1,0,0,1,11,1,12,1,1,0,1,1,1,1,1,1
0,0,0,1,17,1,12,1,1,0,1,1,1,1,1,1
1,1,1,0,15,7,9,1,1,0,0,0,1,0,1,0
0,1,0,0,24,9,11,1,1,1,0,0,1,1,1,0
0,0,0,1,19,2,4,1,1,0,1,0,1,1,1,1
0,0,1,0,27,1,12,1,1,1,0,1,1,0,1,0
1,1,0,1,5,6,8,1,0,0,0,0,1,1,0,0
1,0,1,1,7,8,10,1,1,0,1,0,1,1,1,1
1,1,1,0,22,3,5,1,1,1,0,1,1,1,1,0
1,0,0,1,11,1,12,1,1,1,0,1,1,1,1,1
